attendance_id,member_id,class_id,attendance_date
292,61,3,2024-09-19
293,16,19,2024-06-06
294,101,2,2024-08-07
295,71,20,2024-12-09
296,69,11,2024-09-01
297,123,15,2025-01-31
298,132,6,2024-09-30
299,117,10,2025-01-16
300,83,17,2024-10-26
301,106,18,2024-12-03
302,57,10,2024-11-01
303,38,16,2024-01-09
304,67,10,2024-02-29
305,36,4,2024-10-04
306,117,2,2024-09-13
307,146,11,2024-08-16
308,4,18,2024-10-04
309,17,15,2024-04-13
310,69,17,
311,103,4,
312,147,15,2024-02-20
313,136,11,2024-02-16
314,12,7,2024-10-28
315,30,2,2024-03-27
316,79,7,2024-03-01
317,59,7,2024-03-23
318,145,14,2024-02-15
319,74,19,2024-05-16
320,68,2,2024-05-07
321,73,16,2024-01-12
322,18,6,2024-08-04
323,9,14,2024-04-19
324,91,17,2024-07-31
325,58,8,2024-03-16
326,115,11,2024-01-31
327,40,17,2024-04-21
328,1,16,2024-07-14
329,75,7,2024-06-08
330,98,2,2024-03-08
331,138,1,2025-01-28
332,127,4,2024-03-08
333,112,7,2024-05-31
334,64,8,2024-09-21
335,46,16,2024-09-08
336,111,13,2024-07-02
337,7,13,2024-10-10
338,16,10,2024-03-13
339,25,7,2024-07-17
340,109,9,2024-11-02
341,28,11,2024-09-17
342,144,18,2025-02-04
343,7,18,2025-02-04
344,25,12,2024-12-04
345,25,10,2024-08-20
346,105,13,2024-03-12
347,34,18,2024-01-15
348,60,17,2024-07-19
349,16,14,2024-01-15
350,11,15,2024-11-03
351,11,12,2024-02-12
352,19,2,2025-01-28
353,79,3,2024-10-26
354,92,11,2024-10-02
355,91,17,2025-01-28
356,60,8,2024-05-07
357,56,10,2024-11-20
358,83,10,2024-06-05
359,124,9,
360,38,8,2024-12-02
361,103,7,2024-03-23
362,142,20,2024-03-11
363,55,6,2024-02-07
364,103,4,2024-01-20
365,57,10,2024-12-24
366,115,11,2024-09-18
367,60,4,2024-02-12
368,143,15,2024-09-25
369,43,15,2024-01-06
370,50,1,2024-08-09
371,133,20,2024-05-04
372,68,12,2024-05-30
373,8,1,2024-05-16
374,113,2,2024-11-16
375,116,10,2024-04-15
376,29,7,2024-02-28
377,35,20,2024-01-16
378,7,15,2024-11-01
379,59,16,
380,3,8,2024-03-29
381,36,11,2024-03-11
382,139,9,2024-10-22
383,140,9,2024-04-09
384,139,13,2024-06-29
385,137,15,2024-07-25
386,123,19,2024-05-22
387,54,17,2024-07-20
388,82,5,2024-01-14
389,11,14,2024-04-22
390,122,17,2025-01-07
391,9,5,2024-02-03
392,100,18,2024-10-11
393,56,7,2024-05-19
394,77,17,2024-06-04
395,69,7,2024-01-12
396,137,6,2024-10-01
397,123,6,2024-04-27
398,104,10,2024-01-27
399,26,2,2024-01-08
400,122,6,2024-12-28
401,28,13,2024-04-21
402,87,17,2024-04-24
403,95,14,2024-08-31
404,114,9,2024-10-25
405,145,8,2024-07-25
406,28,6,2024-07-12
407,89,3,2024-12-17
408,127,2,2024-01-14
409,29,8,2025-01-25
410,24,11,2024-08-20
411,135,20,2024-12-12
412,43,14,2024-06-20
413,114,8,2024-12-17
414,8,17,2024-09-07
415,67,1,2024-05-10
416,132,6,2024-10-16
417,21,6,2024-04-22
418,116,16,2024-08-21
419,27,19,2024-12-06
420,9,2,2024-09-07
421,69,10,2024-01-10
422,87,1,2024-03-31
423,61,8,2024-08-20
424,15,1,2024-06-26
425,101,5,2024-08-13
426,102,2,2024-04-01
427,117,18,2024-03-30
428,10,14,2024-11-13
429,66,17,2024-04-23
430,11,20,2024-08-12
431,103,17,2025-01-01
432,87,19,2024-08-06
433,108,6,2024-01-13
434,140,17,2024-08-08
435,129,20,2025-02-02
436,106,16,2024-03-29
437,117,13,2024-05-26
438,62,12,2024-10-09
439,136,8,2024-10-04
440,19,9,
441,42,9,2024-12-29
442,65,16,2025-01-29
443,124,4,2024-01-09
444,99,2,2024-04-22
445,120,18,2024-03-29
446,7,2,2025-01-08
447,121,7,2024-05-18
448,29,11,2024-07-01
449,100,10,2024-06-12
450,113,18,2024-02-12
451,111,14,2024-06-27
452,39,2,2024-10-27
453,97,3,2024-06-18
454,82,19,2024-11-19
455,30,18,2024-03-31
456,60,12,2024-04-14
457,42,7,2024-11-11
458,36,13,2024-06-02
459,9,18,2024-08-05
460,64,5,
461,114,17,2024-04-19
462,87,16,2024-10-28
463,15,5,2024-06-23
464,46,3,2024-10-11
465,47,9,2024-01-05
466,103,18,2024-04-09
467,68,18,2024-09-18
468,102,15,2024-07-15
469,81,5,2024-05-03
470,97,2,2024-12-17
471,5,20,2024-05-28
472,3,18,2024-08-12
473,101,2,2024-06-10
474,115,4,2024-10-25
475,32,19,2024-08-04
476,143,20,
477,90,6,2024-07-28
478,37,10,2024-07-26
479,106,6,2024-09-21
480,76,19,2024-10-18
481,9,13,2024-10-31
482,106,5,2024-10-03
483,101,19,2024-06-14
484,33,17,2024-10-11
485,101,9,2024-11-24
486,9,10,2024-07-19
487,69,13,2024-03-22
488,3,4,2024-05-20
489,28,15,2024-12-09
490,61,2,2024-03-18
491,25,2,2024-04-25
492,12,9,2024-10-23
493,89,4,2024-07-31
494,100,20,2024-01-26
495,41,18,2024-11-15
496,44,12,2024-10-20
497,132,19,2024-11-05
498,136,3,2024-12-08
499,13,1,2024-11-18
500,116,3,2024-10-21
501,13,9,2024-01-01
502,66,15,2024-10-07
503,58,10,2024-07-15
504,33,17,2024-11-24
505,7,12,2024-09-13
506,111,5,2024-12-29
507,65,7,2024-05-20
508,37,18,2024-06-17
509,2,8,2024-04-24
510,92,5,2024-12-28
511,110,20,2024-07-28
512,14,17,2024-08-13
513,82,7,2024-05-31
514,62,13,2024-04-16
515,1,16,2024-06-26
516,110,16,2025-01-30
517,71,4,2024-02-16
518,104,5,2024-04-22
519,133,7,2024-02-28
520,94,11,2024-03-23
521,146,5,2024-06-26
522,124,20,2024-01-16
523,5,6,
524,59,3,2024-12-23
525,95,7,2024-08-06
526,101,11,2024-02-24
527,106,11,2024-10-20
528,66,13,2024-10-28
529,91,20,2025-01-21
530,112,8,2024-02-08
531,89,10,2024-11-09
532,136,2,
533,58,18,2024-03-28
534,109,13,2024-08-12
535,102,5,
536,122,13,2025-01-09
537,43,16,2024-09-09
538,143,2,2024-04-20
539,36,9,2024-06-01
540,122,5,2024-11-27
541,83,7,2024-08-11
542,129,19,2024-05-22
543,68,6,2024-05-30
544,86,5,2024-05-28
545,114,16,2024-05-12
546,99,2,2025-01-04
547,82,2,2024-02-17
548,11,14,2024-09-24
549,83,5,2024-02-25
550,91,17,2024-01-06
551,62,17,2024-08-10
552,5,15,2024-02-12
553,72,20,2024-01-14
554,110,10,2024-04-17
555,10,16,2024-11-18
556,139,4,2024-07-18
557,13,8,2024-07-13
558,148,16,2024-06-19
559,131,3,2024-11-03
560,104,6,2024-06-21
561,133,16,2025-02-03
562,108,13,2024-02-06
563,1,10,2024-04-21
564,22,6,2024-01-17
565,115,14,2024-11-12
566,14,16,2024-06-05
567,141,7,2024-03-30
568,103,18,2024-03-05
569,77,1,2024-01-06
570,25,9,2025-01-07
571,52,3,2024-03-23
572,148,13,2024-03-30
573,6,8,2024-09-28
574,2,17,2024-07-26
575,45,2,2024-07-31
576,102,14,2025-01-13
577,24,20,2024-04-07
578,86,9,2024-08-19
579,66,13,2024-04-08
580,66,5,2024-05-06
581,93,19,2024-12-30
582,57,7,2025-01-06
583,27,7,2024-10-01
584,83,8,2024-05-21
585,9,20,2024-03-24
586,66,7,2024-04-22
587,11,2,2024-11-21
588,112,10,2024-03-19
589,92,20,2024-07-06
590,72,9,2024-04-11
591,149,12,2024-09-04
592,19,9,2024-03-13
593,54,15,2024-02-08
594,87,1,2024-06-06
595,127,14,2024-12-18
596,94,20,2024-08-08
597,50,14,2025-01-03
598,25,3,2024-07-19
599,87,12,2025-01-07
600,98,4,2024-10-18
